rosbagTimestamp;header/seq;stamp/secs;stamp/nsecs;frame_id;orientation/x;orientation/y;orientation/z;orientation/w;orientation_covariance;angular_velocity/x;angular_velocity/y;angular_velocity/z;angular_velocity_covariance;linear_acceleration/x;linear_acceleration/y;linear_acceleration/z;linear_acceleration_covariance
1,56639E+18;2600;1566394507;674946069;"""/imu""";-0.00432296482226;-0.0025801730747;-0.00410604755882;0.999978897305;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00706989690661;0.014010258019;-0.0317257381976;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.055070925504;-0.0857103392482;9.79910373688;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2601;1566394507;714361906;"""/imu""";-0.00422824758015;-0.002519336237;-0.00412060539967;0.999979397527;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00658193370327;0.012051910162;-0.0211640000343;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0602070949972;-0.0598241537809;9.83264446259;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2602;1566394507;754362106;"""/imu""";-0.00420651888353;-0.00252424223935;-0.00410658592;0.999979534467;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00373856839724;0.00476092612371;-0.0134793128818;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0478083454072;-0.0637400001287;9.79906654358;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2603;1566394507;794843912;"""/imu""";-0.0042141186979;-0.0026031720996;-0.00419784108271;0.999978921192;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00369911687449;0.00119150290266;-0.0232250131667;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0567685589194;-0.08561501652;9.81025218964;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2604;1566394507;834599971;"""/imu""";-0.00419214029547;-0.00268695412225;-0.00425730128594;0.999978540581;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0144103337079;0.00331567181274;-0.027990443632;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0620921440423;-0.0745277702808;9.82520771027;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2605;1566394507;874572992;"""/imu""";-0.00423053870773;-0.00266129077081;-0.00428218421193;0.999978341251;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00126860279124;0.00869117304683;-0.0137586528435;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0512999854982;-0.0819373652339;9.81017494202;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2606;1566394507;915040016;"""/imu""";-0.00426084713892;-0.00271515555651;-0.00430863804197;0.999977954132;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0121897598729;0.01093799714;-0.0282861273736;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0621823370457;-0.0965729653835;9.81400680542;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2607;1566394507;954607963;"""/imu""";-0.00421656286899;-0.00262986952868;-0.00426586828544;0.999978553146;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.0050993328914;0.00721489777789;-0.0211347918957;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0550740174949;-0.0838817581534;9.79911136627;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2608;1566394507;994594097;"""/imu""";-0.00420084623775;-0.00270207857658;-0.00424416087806;0.99997851915;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00238104653545;-0.00050213932991;-0.012136223726;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0587238520384;-0.0838954076171;9.79917144775;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2609;1566394508;34504890;"""/imu""";-0.00410271475322;-0.00271691354612;-0.00407976299524;0.999979570614;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0047584832646;0.00586571684107;-0.010582825169;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0513485968113;-0.0783142447472;9.80648326874;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2610;1566394508;74599027;"""/imu""";-0.00407337160147;-0.00278616692494;-0.00406512678369;0.999979559622;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0058725271374;-0.0017538187094;-0.00949493143708;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0621399097145;-0.0965389162302;9.81771183014;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2611;1566394508;113827943;"""/imu""";-0.0041504004605;-0.00273508211587;-0.00409947741073;0.999979243678;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00723435264081;0.0167090073228;-0.0275165420026;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0442827045918;-0.0656570866704;9.7878818512;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2612;1566394508;153738021;"""/imu""";-0.0042294268905;-0.00277484634078;-0.00403586257664;0.999979061775;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00388133502565;0.004696670454;-0.0137376198545;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0475652962923;-0.0818556174636;9.81752586365;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2613;1566394508;194608926;"""/imu""";-0.00424242686093;-0.00280180051014;-0.00389068357153;0.999979506945;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0175816640258;-0.0013974228641;-0.00950453057885;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0477535538375;-0.0710202977061;9.80274486542;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2614;1566394508;234090089;"""/imu""";-0.00420795579349;-0.00272027983131;-0.00379865627948;0.999980231503;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0122778564692;0.00835919007659;-0.00637777894735;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0403690263629;-0.0709249004722;9.81003570557;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2615;1566394508;274072885;"""/imu""";-0.00412004858402;-0.00253625379479;-0.0037576436958;0.999981236189;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00913717597723;0.00798593275249;-0.0121780419722;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0549104847014;-0.0800883844495;9.81394863129;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2616;1566394508;314554929;"""/imu""";-0.00416011203814;-0.0025759739534;-0.00363398381477;0.999981425821;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0041566118598;0.00589948287234;-0.00794435292482;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0550594069064;-0.0673904195428;9.8028793335;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2617;1566394508;354125976;"""/imu""";-0.00410405448173;-0.00259369050207;-0.0035935689119;0.999981757718;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0230657346547;0.0164692010731;-0.0164458937943;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0621734857559;-0.0892415940762;9.81588745117;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2618;1566394508;394222974;"""/imu""";-0.00408800621822;-0.00262723011373;-0.00356142546201;0.999981850893;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00352851068601;0.0101503003389;-0.00532433530316;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0624280571938;-0.0894458889961;9.79365253448;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2619;1566394508;434979915;"""/imu""";-0.0042270832414;-0.00282422198276;-0.00369553215704;0.999980249095;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.000521831854712;0.00837543047965;-0.0169226042926;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0621708184481;-0.0782530456781;9.81778144836;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2620;1566394508;474370956;"""/imu""";-0.00431075277617;-0.00278938865452;-0.00369096020976;0.999980006567;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00607315730304;0.0135985193774;-0.0232809893787;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0695703774691;-0.0820226445794;9.80862426758;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2621;1566394508;514327049;"""/imu""";-0.00423889555397;-0.00278519562168;-0.00365484432259;0.99998045809;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00692191207781;-0.00355586735532;-0.00711337244138;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0622132457793;-0.0782870948315;9.81407642365;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2622;1566394508;553585052;"""/imu""";-0.00432163380467;-0.00279300651304;-0.0036711372841;0.999980022474;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00964641198516;0.00835527013987;-0.0232604760677;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0585510469973;-0.0855877920985;9.81398773193;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2623;1566394508;594271898;"""/imu""";-0.0042569031053;-0.00278406573933;-0.00361431382332;0.999980532055;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0119046419859;0.0119153056294;-0.0153630012646;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.056871958077;-0.0747115984559;9.80288219452;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2624;1566394508;634072065;"""/imu""";-0.00419682244009;-0.00269811950894;-0.0037973977635;0.999980343108;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00759636517614;0.00213645142503;-0.0147895682603;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.051524490118;-0.0747932717204;9.79167366028;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2625;1566394508;673705101;"""/imu""";-0.00415172565826;-0.00260211635678;-0.00367825042029;0.999981231143;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0198133215308;0.00750872120261;-0.0145576670766;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0604581534863;-0.074674166739;9.80850124359;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2626;1566394508;714067935;"""/imu""";-0.00429181218101;-0.00260914452069;-0.0036978245389;0.999980549214;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.00465307850391;0.00274378014728;-0.00264806905761;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0514272712171;-0.0820395201445;9.79905796051;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2627;1566394508;754132986;"""/imu""";-0.00426761390567;-0.00263935559679;-0.0037824972912;0.999980256799;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00604228209704;0.00574486656114;-0.0195530783385;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0531434491277;-0.070972673595;9.81024742126;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2628;1566394508;794064998;"""/imu""";-0.00413917974133;-0.00265788930798;-0.0037360285749;0.999980922271;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00823902525008;0.00470025790855;-0.0200776532292;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0496907234192;-0.0674550756812;9.79352474213;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2629;1566394508;834357023;"""/imu""";-0.00413064474789;-0.00266589481362;-0.00368579138893;0.999981122682;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0145259592682;-0.002614693949;-0.0189946442842;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0475652962923;-0.0818556174636;9.81752586365;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2630;1566394508;874084949;"""/imu""";-0.00419559970381;-0.00272741858127;-0.00352634493363;0.999981261336;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00572137068957;-0.000340780359693;-0.00290550081991;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.062237970531;-0.06365840137;9.81413173676;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2631;1566394508;914087057;"""/imu""";-0.00414171126963;-0.00273477497783;-0.00356951510107;0.999981312723;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0263042412698;0.0027872568462;0.00155161763541;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0657353699207;-0.0910157263279;9.82335186005;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2632;1566394508;954371929;"""/imu""";-0.00397662744594;-0.00271926030064;-0.00350388608317;0.999982257263;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0141064208001;0.00456797145307;-0.0142770474777;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0547677464783;-0.0891291648149;9.82503032684;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2633;1566394508;994119882;"""/imu""";-0.00389312263109;-0.00278751780197;-0.00346285735431;0.999982540827;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.010851255618;0.00978291127831;-0.0164082199335;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0477782785892;-0.0563916042447;9.80280017853;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2634;1566394509;33934116;"""/imu""";-0.00383799976794;-0.00285758391879;-0.00354996345483;0.999982250708;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00213645561598;0.000527114083525;-0.0137234879658;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0550956502557;-0.0710816457868;9.79916000366;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2635;1566394509;74651956;"""/imu""";-0.0039629059665;-0.00276326448591;-0.00355549717616;0.999982008931;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00285661639646;0.00802630838007;-0.0240458361804;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0548287183046;-0.0781916975975;9.82136631012;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2636;1566394509;113840103;"""/imu""";-0.00389302155504;-0.00272123661454;-0.00366555725645;0.99998200131;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0045021539554;0.0061943018809;-0.0240389406681;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0514122396708;-0.0783653184772;9.80092430115;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2637;1566394509;153311014;"""/imu""";-0.00393808564973;-0.00266057577785;-0.00377158183507;0.999981593825;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00759277306497;0.0173623263836;-0.0190773885697;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0512151308358;-0.0818692669272;9.8175868988;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2638;1566394509;193713903;"""/imu""";-0.00391172055993;-0.00269970316128;-0.00386297480571;0.999981243559;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00604396080598;0.00364395789802;-0.0190162360668;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0479170829058;-0.0748136714101;9.7879076004;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2639;1566394509;233345985;"""/imu""";-0.0039754985421;-0.00272191144763;-0.00385019686086;0.999980981116;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];-0.0034404960461;0.00949467904866;-0.0103292707354;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0603458993137;-0.0782462209463;9.81775188446;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2640;1566394509;273308038;"""/imu""";-0.00415133605804;-0.00278685232328;-0.00393864159619;0.999979743278;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00473958300427;-0.00375429191627;-0.0195105746388;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0586177818477;-0.0838102772832;9.80843639374;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2641;1566394509;313879013;"""/imu""";-0.00403054136411;-0.00283747060275;-0.00397929700951;0.999979934145;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.021941261366;0.000289499439532;-0.0227059461176;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0511125735939;-0.0671384260058;9.82875919342;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2642;1566394509;353324890;"""/imu""";-0.00409608721219;-0.0029252458539;-0.00404414312765;0.999979154739;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0163969807327;0.00949777942151;-0.0208957288414;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0657658576965;-0.0855469927192;9.82151985168;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2643;1566394509;393542051;"""/imu""";-0.00410318890075;-0.00293451109029;-0.00398896782644;0.999979320097;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0096052410081;0.000167065576534;-0.00634006038308;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0766760259867;-0.0837253034115;9.82541465759;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2644;1566394509;433919906;"""/imu""";-0.00408329089946;-0.00273695342721;-0.00384969827865;0.999980507632;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00358813395724;0.010635538958;-0.00822852831334;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.051403388381;-0.0710339471698;9.8028049469;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2645;1566394509;473562002;"""/imu""";-0.00394665343364;-0.00272974188652;-0.00393098682996;0.999980759704;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0132296886295;0.00775094190612;-0.0124436430633;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0657446458936;-0.0855299681425;9.82337284088;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2646;1566394509;513576984;"""/imu""";-0.00418661707491;-0.00263139614041;-0.00398766484255;0.999979823057;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00278997584246;0.0066793859005;-0.00794683117419;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.062100995332;-0.0818591415882;9.82332706451;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2647;1566394509;554603099;"""/imu""";-0.00434025153073;-0.00265331819206;-0.0040739004225;0.999978762502;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00825877673924;-0.00213721604086;-0.0189924333245;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0693458691239;-0.0891667380929;9.82712554932;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2648;1566394509;593817949;"""/imu""";-0.00430767437929;-0.00264014676147;-0.00422352721015;0.999978317457;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00340374326333;0.00855394918472;-0.0243123434484;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0441068075597;-0.0691780596972;9.80269145966;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2649;1566394509;634419918;"""/imu""";-0.00433532340057;-0.00266314984143;-0.00429584612277;0.999977828909;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00475916592404;0.0121646337211;-0.0124571612105;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0477535538375;-0.0710202977061;9.80274486542;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2650;1566394509;674343109;"""/imu""";-0.0041922403723;-0.00263706396701;-0.00430501357001;0.999978468704;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.0216967370361;0.0130510954186;-0.0151108782738;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0492991767824;-0.0854515209794;9.8249540329;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2651;1566394509;714065074;"""/imu""";-0.00420417373423;-0.00257212558951;-0.00425185765629;0.999978815175;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00692243827507;0.0100924214348;-0.0111304661259;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0513181090355;-0.0837829783559;9.8083152771;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2652;1566394509;754034996;"""/imu""";-0.00425653260697;-0.00252030300345;-0.00410209571399;0.999979351194;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.000369836197933;0.0108389230445;-0.0106015959755;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0511850640178;-0.0745208710432;9.82132053375;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
1,56639E+18;2653;1566394509;794527053;"""/imu""";-0.0043267378956;-0.00255990406495;-0.00404109040259;0.999979197693;[0.01745, 0.0, 0.0, 0.0, 0.01745, 0.0, 0.0, 0.0, 0.15708];0.00663111638278;0.00414493959397;-0.0211293976754;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004];0.0477743446827;-0.0838544517756;9.79899024963;[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]
